 2.18441E+02	 9.91400E+02
 2.19211E+02	 9.92400E+02
 2.19981E+02	 9.80600E+02
 2.20752E+02	 1.00060E+03
 2.21522E+02	 9.82200E+02
 2.22292E+02	 9.89000E+02
 2.23062E+02	 1.00360E+03
 2.23832E+02	 1.01260E+03
 2.24602E+02	 1.01420E+03
 2.25371E+02	 1.00920E+03
 2.26141E+02	 1.03460E+03
 2.26910E+02	 1.05280E+03
 2.27680E+02	 1.07200E+03
 2.28449E+02	 1.09800E+03
 2.29218E+02	 1.12120E+03
 2.29987E+02	 1.15220E+03
 2.30756E+02	 1.14500E+03
 2.31525E+02	 1.16340E+03
 2.32294E+02	 1.15960E+03
 2.33063E+02	 1.15840E+03
 2.33831E+02	 1.15120E+03
 2.34600E+02	 1.14980E+03
 2.35368E+02	 1.10600E+03
 2.36136E+02	 1.08040E+03
 2.36905E+02	 1.06400E+03
 2.37673E+02	 1.05180E+03
 2.38441E+02	 1.03660E+03
 2.39209E+02	 1.02800E+03
 2.39977E+02	 1.03020E+03
 2.40744E+02	 1.03260E+03
 2.41512E+02	 1.01760E+03
 2.42279E+02	 1.00220E+03
 2.43047E+02	 1.01180E+03
 2.43814E+02	 1.02220E+03
 2.44581E+02	 9.94600E+02
 2.45349E+02	 1.00760E+03
 2.46116E+02	 1.00740E+03
 2.46883E+02	 1.01580E+03
 2.47649E+02	 1.00720E+03
 2.48416E+02	 1.01220E+03
 2.49183E+02	 1.00800E+03
 2.49949E+02	 1.00820E+03
 2.50716E+02	 1.03760E+03
 2.51482E+02	 1.03600E+03
 2.52249E+02	 1.04460E+03
 2.53015E+02	 1.08960E+03
 2.53781E+02	 1.10700E+03
 2.54547E+02	 1.12680E+03
 2.55313E+02	 1.15380E+03
 2.56078E+02	 1.13120E+03
 2.56844E+02	 1.12480E+03
 2.57610E+02	 1.08300E+03
 2.58375E+02	 1.07040E+03
 2.59141E+02	 1.03000E+03
 2.59906E+02	 1.00460E+03
 2.60671E+02	 9.76600E+02
 2.61436E+02	 9.67000E+02
 2.62201E+02	 9.53200E+02
 2.62966E+02	 9.51000E+02
 2.63731E+02	 9.49000E+02
 2.64496E+02	 9.34800E+02
 2.65260E+02	 9.32000E+02
 2.66025E+02	 9.22800E+02
 2.66789E+02	 9.11600E+02
 2.67554E+02	 9.02400E+02
 2.68318E+02	 9.03400E+02
 2.69082E+02	 8.71200E+02
 2.69846E+02	 8.60800E+02
 2.70610E+02	 8.54200E+02
 2.71374E+02	 8.44800E+02
 2.72138E+02	 8.35800E+02
 2.72901E+02	 8.28800E+02
 2.73665E+02	 8.26400E+02
 2.74428E+02	 8.27800E+02
 2.75192E+02	 8.16000E+02
 2.75955E+02	 8.25600E+02
 2.76718E+02	 8.20600E+02
 2.77481E+02	 8.11400E+02
 2.78244E+02	 8.11800E+02
 2.79007E+02	 7.98400E+02
 2.79770E+02	 7.92000E+02
 2.80533E+02	 7.94800E+02
 2.81295E+02	 7.82000E+02
 2.82058E+02	 7.68800E+02
